,Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,11:13_21:23
1084,2020-05-27 18:04:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58011901568147,49.5129629084219,56.67795645937729,0.0,0.0,113.23993626736015,261.7506278026131,215.74965571004182,0.0,0.0,203.8830084045242,268.48005049541257,194.091561231278,0.0,212.11071230109627
1085,2020-05-27 18:05:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00481264024457,49.3097580146129,56.950324449731724,0.0,0.0,112.44783066886541,262.65692923078706,216.90123799620136,0.0,0.0,204.86288576172655,268.95578605465147,193.9389124945696,0.0,212.25807995926826
1086,2020-05-27 18:06:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.101437709079136,49.180215158643406,57.08277812668253,0.0,0.0,112.81515854176784,263.1448844961726,216.8648941131797,0.0,0.0,204.9330943890673,269.56852114264234,194.32469703055597,0.0,212.33909514305014
1087,2020-05-27 18:07:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59157583866077,48.998336844153,57.1344577253753,0.0,0.0,112.96868792567957,264.03768710225535,216.58270351637654,0.0,0.0,204.4390971818533,269.78580450549947,194.10167857963543,0.0,212.39633009563718
1088,2020-05-27 18:08:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.412276273580886,48.722212226551655,56.81891880971547,0.0,0.0,113.31396412639963,264.79599975381177,216.67566559121303,0.0,0.0,203.7631614370472,269.47667112926905,194.27481309140282,0.0,212.0244319625644
1089,2020-05-27 18:09:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.470699861168,48.78607595536418,56.74722658853466,0.0,0.0,114.019649001798,265.91921056302846,217.25547702369715,0.0,0.0,203.2617485032061,267.44258980907915,193.98726141256668,0.0,211.8594348934585
1090,2020-05-27 18:10:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72291980231779,48.79132077391257,56.48044609112167,0.0,0.0,113.80803821743973,265.93084682020987,216.4192014481741,0.0,0.0,203.92921848187743,266.75909019829817,194.6347020566164,0.0,211.41636098459546
1091,2020-05-27 18:11:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57083045880369,49.01977441217301,56.493234490341756,0.0,0.0,114.33628900983952,267.152981872218,217.04579709906025,0.0,0.0,202.98644910674386,266.8403967789473,194.12263116025002,0.0,211.2210371271074
1092,2020-05-27 18:12:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00392849081634,49.158033250953544,56.50966473500582,0.0,0.0,113.44837921237914,266.95509344508065,217.52111383891256,0.0,0.0,202.03873133345368,265.8464156406324,193.7660538066365,0.0,210.5418225736804
1093,2020-05-27 18:13:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.157583921555116,49.14256870573024,56.427699986301135,0.0,0.0,114.37873950366388,266.4449765327184,217.5667170344017,0.0,0.0,201.9281578971983,265.73305392386754,192.63659903342614,0.0,210.31392349233212
1094,2020-05-27 18:14:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80308234664407,49.480357471943634,56.59133069951086,0.0,0.0,115.47507248128169,266.69776676052544,217.4232227093493,0.0,0.0,202.4469380747612,265.3272226413441,192.4538414597474,0.0,210.50762706875756
1095,2020-05-27 18:15:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68846954309411,49.515989340307634,56.63391534832592,0.0,0.0,116.21738244818864,266.87973695360074,217.4330668857452,0.0,0.0,201.6721391146835,264.75139197618654,193.0054505422589,0.0,210.9588988744997
1096,2020-05-27 18:16:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.816946210286716,49.00589995264399,56.77385801716457,0.0,0.0,116.07427314020029,267.57078276014045,217.45117741460987,0.0,0.0,201.82217770860882,265.4337068846011,193.3065824138543,0.0,210.86006916105114
1097,2020-05-27 18:17:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0266164411244,49.262038506206714,56.46400368307132,0.0,0.0,116.13247069789041,266.8363400028058,216.46476098360714,0.0,0.0,202.12724431868355,264.9006149364285,193.07735615122522,0.0,210.84767394908127
1098,2020-05-27 18:18:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81213407270474,49.34856858874843,56.69693844441391,0.0,0.0,116.31126476329284,266.4960048638307,217.13475250996865,0.0,0.0,202.31523442066498,265.5894309400136,193.63626280904785,0.0,211.0181879746223
1099,2020-05-27 18:19:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98829229154868,49.20866975133136,56.60770435833157,0.0,0.0,116.14543345635998,267.3399936993291,218.16941283116068,0.0,0.0,202.01174336653375,266.5210088460921,193.0469750306545,0.0,211.47298958637242
1100,2020-05-27 18:20:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85718118002789,48.97132464033097,56.38838272607678,0.0,0.0,115.74944637530636,267.9504269368088,218.0083914423504,0.0,0.0,202.52740055273134,267.4218291707243,192.17734503989976,0.0,211.6841281546466
1101,2020-05-27 18:21:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47427769473163,49.25714291282731,56.57711720874149,0.0,0.0,115.53760226245909,269.6241469875698,218.18533933412,0.0,0.0,203.6108651732869,268.4804170975196,192.76780283005291,0.0,212.8491238951424
1102,2020-05-27 18:22:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.740347339124135,49.622671463849315,56.839424093745976,0.0,0.0,116.21682352080515,270.43143102144194,218.14691625708596,0.0,0.0,203.59093513588863,269.99117812641043,193.0090937834427,0.0,213.0258481827192
1103,2020-05-27 18:23:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83244349231367,49.477152360390406,56.51142572545143,0.0,0.0,117.16294995961715,271.57264966478624,218.04598095751018,0.0,0.0,204.05154261905858,270.32465873864584,193.2026578222382,0.0,213.70893635065065
1104,2020-05-27 18:24:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70130889136495,49.05190599374178,56.836159086135204,0.0,0.0,117.45165952224305,271.479345607966,218.64060935198188,0.0,0.0,204.11856881363323,269.8621772715715,193.8613413754369,0.0,213.98616610846668
1105,2020-05-27 18:25:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75391767044314,49.26622349920567,56.87900756579242,0.0,0.0,116.76873835634387,271.3128225371995,219.29281677616584,0.0,0.0,203.13658883987327,269.93718226548685,194.356971490032,0.0,214.12429044493402
1106,2020-05-27 18:26:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80529202204171,49.68901252637014,56.54950471480093,0.0,0.0,117.66191830285898,271.54127775699385,218.9054581437746,0.0,0.0,203.87707420905795,269.4728645363676,193.70461760608418,0.0,214.51238302030117
1107,2020-05-27 18:27:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.269962140792124,49.477128314417975,56.752897904725025,0.0,0.0,118.09914686185957,272.048458212973,219.01782329220345,0.0,0.0,203.11427288060344,270.00791694682715,194.1153703966093,0.0,214.83162757306724
1108,2020-05-27 18:28:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51735691202385,49.79393843742707,56.638899292560396,0.0,0.0,118.12507674460579,272.61764050215703,219.39433541400516,0.0,0.0,202.61737130339353,271.14778881378396,194.58387609184487,0.0,215.28565434398246
1109,2020-05-27 18:29:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60694601982478,49.670980819713705,56.55529138987207,0.0,0.0,118.1037268565655,272.2169188429549,219.87139434787417,0.0,0.0,202.3745982348048,272.21698313057567,194.94018173252968,0.0,215.2415767716189
1110,2020-05-27 18:30:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.420185474076774,49.56391895015528,56.59231720524736,0.0,0.0,117.96144927780097,272.4819449488466,219.37958981527268,0.0,0.0,202.02784889774009,272.4953774596989,195.939760878765,0.0,215.29529938999409
1111,2020-05-27 18:31:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.746451265706064,49.255688568782794,56.922577087450286,0.0,0.0,117.1205965001225,272.58634310536013,218.44573226039142,0.0,0.0,202.14951703508856,272.80481333614813,195.39441383347057,0.0,215.26282370328357
1112,2020-05-27 18:32:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24731847811113,49.228530092812974,56.811088799348354,0.0,0.0,117.67326290621719,272.6829832403834,219.30848121516075,0.0,0.0,203.1457882107559,272.0568065815591,195.62642340644211,0.0,215.78720979720399
1113,2020-05-27 18:33:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.138880702306594,49.19712227708954,57.337512303948614,0.0,0.0,117.64626481898158,272.1843043065824,220.61913639010498,0.0,0.0,203.4431971951481,272.3554460019625,195.91989525236139,0.0,216.3385780407981
1114,2020-05-27 18:34:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98240488313453,49.00280772560457,57.134154565531986,0.0,0.0,117.98150930445075,271.3873636244369,220.99469614309032,0.0,0.0,203.61697637941884,272.95800756134383,196.4919984989912,0.0,216.78176716660076
1115,2020-05-27 18:35:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.832817607865316,48.874116109072254,57.20860434860282,0.0,0.0,118.13758696221727,271.5781804360788,219.3887905373901,0.0,0.0,204.0380490192147,273.3901590376101,196.4557022862569,0.0,216.68174071458645
1116,2020-05-27 18:36:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.957214395133256,49.32564006156529,57.39186806387414,0.0,0.0,118.00589966323533,271.5877486588594,219.7348031613877,0.0,0.0,203.66137882999303,272.9209439480139,196.48355999994862,0.0,216.74255231970798
1117,2020-05-27 18:37:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63431689436472,49.29785500602225,57.474873017185075,0.0,0.0,117.71899672837368,271.4428083613282,219.79273989356813,0.0,0.0,203.72971704458004,272.6031105933458,197.60903531336768,0.0,216.502901874109
1118,2020-05-27 18:38:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.443418984456244,49.23149780545169,57.43591020335721,0.0,0.0,117.43454482242062,270.997659478292,219.7260566378698,0.0,0.0,203.71815079143954,272.12251942955083,196.87818218318688,0.0,216.3727744543316
1119,2020-05-27 18:39:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08613524865453,49.45675524772223,57.6400071640489,0.0,0.0,118.35344813032542,272.2996127240337,220.18337151049406,0.0,0.0,204.55881751647667,272.1113330526202,196.94237585627727,0.0,216.50897078310192
1120,2020-05-27 18:40:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98216714531407,49.564634063388425,57.7728608174358,0.0,0.0,118.1346173483491,274.0920469090663,221.27228233399774,0.0,0.0,204.37167342757598,272.8316633866882,196.09052207977112,0.0,217.00064028517318
1121,2020-05-27 18:41:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02595106161661,49.35561948630835,57.675116669862184,0.0,0.0,118.80747370928913,273.717529632414,221.8394984385693,0.0,0.0,204.38880959869076,274.5239668560541,196.79668477940587,0.0,217.67555037164948
1122,2020-05-27 18:42:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.823956213598436,49.506864881855286,57.52631409727324,0.0,0.0,119.62334926060369,275.0696915393218,222.8518213709173,0.0,0.0,205.0815996350841,274.8448086606559,195.70004816596625,0.0,218.42660809730134
1123,2020-05-27 18:43:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.63933269260367,49.20588632394771,57.537107476422264,0.0,0.0,119.40292968896263,275.70137863239154,223.87097420652825,0.0,0.0,205.37516847510392,275.88760851675966,195.4461014988084,0.0,219.23316347783458
1124,2020-05-27 18:44:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34440747956818,49.24163972212537,57.79868735151353,0.0,0.0,119.5282803182274,275.53815734282244,223.621573799065,0.0,0.0,205.5423827888755,276.95366496456006,195.24184351683516,0.0,219.48540267007218
1125,2020-05-27 18:45:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.332013863722935,49.02977078385951,57.33077370015277,0.0,0.0,120.36947544778346,276.103626443116,224.05328465802702,0.0,0.0,205.93813114205258,278.2606623921598,195.904793233206,0.0,219.98537928444023
1126,2020-05-27 18:46:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31712110355035,49.1540345514673,57.401815604103604,0.0,0.0,119.7149777249652,276.16435465198583,224.65948083093812,0.0,0.0,207.3388980030765,279.72603396011294,196.13442586686543,0.0,220.8151445120856
1127,2020-05-27 18:47:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25390883590903,49.1140189032016,57.44023489495435,0.0,0.0,118.437104200685,275.9300200969498,226.68777233385038,0.0,0.0,207.32934304667592,279.9530383916784,195.7558469868921,0.0,221.14907848818126
1128,2020-05-27 18:48:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.183742145632046,49.074163692817685,57.97355717911107,0.0,0.0,118.19985765878036,275.81761878914267,228.9495901535182,0.0,0.0,206.89083847002655,281.36655830139995,195.7896258051408,0.0,220.99911094258815
1129,2020-05-27 18:49:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.746601730921924,49.29595157497533,57.6973018077055,0.0,0.0,119.42160282398892,276.76100869337114,229.33266513298562,0.0,0.0,207.07731936471183,280.9966773395605,195.81085645834972,0.0,221.3921494300461
1130,2020-05-27 18:50:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87920430027011,49.342542536268226,57.7921283510124,0.0,0.0,119.77174141446936,275.40025014157936,230.2297343762841,0.0,0.0,206.90783409379245,280.37253120150564,196.10577675058846,0.0,221.28383943431987
1131,2020-05-27 18:51:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00947542485997,49.3519182410928,57.90901827725943,0.0,0.0,119.75375603599191,273.596714152451,231.40733098745048,0.0,0.0,206.5099804355227,280.6304955664764,195.73821621097787,0.0,220.84276012329758
1132,2020-05-27 18:52:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8931700336457,49.514285722155854,57.8334251565346,0.0,0.0,119.73876059828045,273.78872691167004,231.84898994830345,0.0,0.0,206.8181145595664,281.72927746704494,195.10458375360352,0.0,220.6380740445937
1133,2020-05-27 18:53:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94585793675,49.74644691806785,57.68085803568464,0.0,0.0,120.30708706350978,273.51393566779086,232.0367639922649,0.0,0.0,206.27342085447071,281.19653016672885,194.76217009749,0.0,220.45920323864345
1134,2020-05-27 18:54:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10398792688054,49.28575252362298,57.518951477193795,0.0,0.0,119.60604550491259,271.91488315943485,231.45513651730363,0.0,0.0,204.99844764448662,279.2912908946276,194.47207396653758,0.0,219.7403298677801
1135,2020-05-27 18:55:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61992867520389,49.05624913822953,57.730239574273746,0.0,0.0,119.65866872377295,272.0700529813476,233.0139425023618,0.0,0.0,203.5592683656327,279.92743558344034,195.50791806275916,0.0,219.9694623172004
1136,2020-05-27 18:56:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.407841468565856,49.07792311389877,57.674753325805085,0.0,0.0,119.57598739990408,271.68147149132596,234.236088991449,0.0,0.0,202.4409924344777,278.5796476459319,195.07739861098545,0.0,219.42492940860768
1137,2020-05-27 18:57:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.177649615830624,49.25298487843807,57.47268198108014,0.0,0.0,120.7816161598807,271.79761045622433,234.39777391226016,0.0,0.0,202.2729654903462,278.10593238231775,195.38444108181068,0.0,219.27585580147846
1138,2020-05-27 18:58:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.949855170709284,49.48785158616486,57.85079097929039,0.0,0.0,121.132906603604,271.7451149694588,234.7873336890157,0.0,0.0,201.01367111022896,277.20081089574575,195.3713252440067,0.0,219.08969253869927
1139,2020-05-27 18:59:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67127933132078,49.48900567575555,57.81724291731546,0.0,0.0,120.28045012860778,270.50361101477984,234.5343612580463,0.0,0.0,200.23735539755464,275.8210419865626,196.06342625508282,0.0,218.65618113727606
1140,2020-05-27 19:00:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14264602959549,49.70956222499482,57.69570905154765,0.0,0.0,120.25110454602651,270.24886537941103,234.9336475364841,0.0,0.0,199.24555774508843,275.665434600941,196.13519544998218,0.0,218.64210708304176
1141,2020-05-27 19:01:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.251535241457006,49.64325065748157,57.64860386049119,0.0,0.0,120.46159376239756,270.61948729872773,235.47825598853782,0.0,0.0,199.6019298384187,275.7460246379277,195.6840184687174,0.0,218.76437754124592
1142,2020-05-27 19:02:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39098729630821,50.00628442681682,57.87382507587107,0.0,0.0,120.70958615500986,270.86689222976185,238.44044945960326,0.0,0.0,199.2788296930333,277.5684480997067,196.3179485324516,0.0,219.26904659803543
1143,2020-05-27 19:03:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.182694685909844,50.02368937321575,57.679400848617995,0.0,0.0,120.20445907626528,270.6992821064024,238.84792463052116,0.0,0.0,199.2546061197803,278.3950083557449,196.557624086248,0.0,219.88268856286132
1144,2020-05-27 19:04:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86761489770822,49.70785521920896,57.75741950780266,0.0,0.0,120.23945693764765,270.2224435826446,239.2178267608189,0.0,0.0,200.86266495936093,278.05815901505946,196.4971483152301,0.0,219.8030541893617
1145,2020-05-27 19:05:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08321719876282,49.85256505973732,57.051121279656535,0.0,0.0,120.0770243582405,271.321162838077,238.68671867192143,0.0,0.0,201.80209315368907,278.14562367564577,196.67865590579402,0.0,220.4008737880197
1146,2020-05-27 19:06:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.024781191176814,49.199599430295855,57.420225086674925,0.0,0.0,120.35594147407906,270.6025624501491,238.2255531296486,0.0,0.0,204.00526489213132,279.4700753391272,195.8755629837696,0.0,220.4514154225411
1147,2020-05-27 19:07:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72246852627126,49.70492543925787,57.43894215453533,0.0,0.0,120.07472971711256,269.3731911977797,237.63452924937786,0.0,0.0,204.14698235962456,278.0359012075609,195.91276088800632,0.0,219.99131319160546
1148,2020-05-27 19:08:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.803876439218094,49.55937794858965,57.58348434315886,0.0,0.0,120.58121019490679,268.48033641348155,238.01920319741487,0.0,0.0,205.1805337828313,277.02647352717395,195.63938762912238,0.0,219.80756462264168
1149,2020-05-27 19:09:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63998825527744,49.591486279263975,57.598890486112715,0.0,0.0,121.19773493445172,267.0601886608321,237.62411798351226,0.0,0.0,205.39404057258625,276.71397221211447,196.292674455498,0.0,219.75283454929283
1150,2020-05-27 19:10:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18799133122634,49.680853501260884,57.540032629694785,0.0,0.0,121.52576960000212,269.16167023840467,237.6434242613964,0.0,0.0,204.44843699938446,276.56022410611484,197.07203054120856,0.0,220.12742590200625
1151,2020-05-27 19:11:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01078849662359,49.97232197672507,57.4632712254759,0.0,0.0,122.14715069919146,268.61190585022416,237.57948462989856,0.0,0.0,203.79103350919624,276.22744984275397,196.8557525871991,0.0,219.76588721902453
1152,2020-05-27 19:12:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83031128300971,49.872817656672325,57.48575723458713,0.0,0.0,121.84435682473084,268.8062800721758,237.86125657578017,0.0,0.0,203.23033922742994,277.03372338811647,196.49456234958853,0.0,219.81338836978838
1153,2020-05-27 19:13:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03360903456678,49.64298726611184,57.54907246333882,0.0,0.0,121.01803646914527,267.5580158908258,238.2886188167248,0.0,0.0,202.44535268389356,277.0016481749543,196.77313239432385,0.0,219.9648134601781
1154,2020-05-27 19:14:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92109549915144,49.91180282563282,57.64011466668777,0.0,0.0,122.03554801660908,266.8661681918719,238.91911676420338,0.0,0.0,201.40744162494656,277.16788436684544,196.77822516166856,0.0,219.30008027050476
1155,2020-05-27 19:15:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04431218820086,50.055939047545436,57.699544516726654,0.0,0.0,122.21677967911764,266.1565861168561,237.59414446290748,0.0,0.0,202.31926616578133,276.458653517843,196.34398356538608,0.0,218.96426306349673
1156,2020-05-27 19:16:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28188077946843,49.80163751970354,57.579105621264745,0.0,0.0,120.93900182892015,265.0648279425012,236.36062503397687,0.0,0.0,201.2954136713975,276.29803412039126,196.28294473242968,0.0,218.5558145708878
1157,2020-05-27 19:17:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55622220220325,49.85191084448991,57.57706037131236,0.0,0.0,120.16765327369563,265.49380054587965,236.69032947395058,0.0,0.0,202.00794197910787,275.9412073074853,195.9164475709137,0.0,218.61448325048585
1158,2020-05-27 19:18:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99932618470149,49.718818276936425,57.496056079363434,0.0,0.0,119.76684910683687,265.172451933831,237.11815413990482,0.0,0.0,201.66457995804572,276.34772708054754,195.57550610383342,0.0,218.55059945021415
1159,2020-05-27 19:19:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91347248018048,49.775848630968255,57.296332755191116,0.0,0.0,119.84438634824043,265.1001643554004,237.2392089949205,0.0,0.0,202.19461567819363,276.0968206975518,195.35284918722562,0.0,218.55451625093872
1160,2020-05-27 19:20:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63979095565371,49.64228763483011,57.627170483288786,0.0,0.0,119.68619480414505,264.58991448308115,237.6035085973034,0.0,0.0,202.30897693773818,275.7133295000806,196.01949064936562,0.0,218.7165036166301
1161,2020-05-27 19:21:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.739830349230296,49.90365008504957,57.52883137360578,0.0,0.0,119.70308478033262,264.72791551443544,238.53518384330707,0.0,0.0,203.78808269599412,276.7504243370776,196.41604871827167,0.0,219.1554608640349
1162,2020-05-27 19:22:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92070673421141,50.04937562077285,57.86661680175135,0.0,0.0,119.38746426008984,264.70547441141105,239.3661654530954,0.0,0.0,203.87580586205624,277.46283339790205,197.41614704053987,0.0,219.36224787308097
1163,2020-05-27 19:23:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.873263587959926,49.74159388891167,57.82970161944721,0.0,0.0,119.684620741833,263.3708909466115,239.443239669181,0.0,0.0,204.1061047562447,276.8541991880941,197.15613809637185,0.0,218.94640494065646
1164,2020-05-27 19:24:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.697755553608786,49.722199413372365,58.25440257168869,0.0,0.0,120.56259528591845,262.4783582386855,237.98727155198742,0.0,0.0,203.27812608789762,277.20628138398024,197.26576133941379,0.0,218.50421157533916
1165,2020-05-27 19:25:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.126916172284595,49.805838822398364,58.03713859436979,0.0,0.0,120.35478673339253,263.36414845493437,238.64244992277432,0.0,0.0,203.05748305882526,278.77834599322824,196.52012020325787,0.0,219.1202731604955
1166,2020-05-27 19:26:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.133782635023394,49.745535635448114,58.11222563927338,0.0,0.0,120.20843573873181,264.0989336229336,238.79706934480282,0.0,0.0,201.0832418583472,279.08071927538066,196.05668496486558,0.0,219.13398833464217
1167,2020-05-27 19:27:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13322223645323,50.0513989311493,58.51359642007672,0.0,0.0,120.42837313167965,263.6384844115434,240.22875962626662,0.0,0.0,201.59569024809784,278.7169863612879,196.57274965539227,0.0,219.4995944390541
1168,2020-05-27 19:28:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.44637029307472,49.93539945942439,58.46767856478542,0.0,0.0,121.01402724795393,264.49774701878465,240.68430465116188,0.0,0.0,200.99706914830767,279.2117727245728,196.55168186229287,0.0,219.3704982760927
1169,2020-05-27 19:29:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21310299716977,49.94335922229423,58.908659154354346,0.0,0.0,121.59882335611697,265.08035547147966,239.59284483079972,0.0,0.0,201.83805812117663,278.27456812896776,196.33407140824715,0.0,219.37181600155
