Time,plume,cbpoint,chplume,chole,qsun
2018-10-30 15:06:09.340,670745.0,706133.0,805357.0,396878.0,926667.0
2018-10-30 15:07:09.350,669486.0,710835.0,806853.0,398477.0,923560.0
2018-10-30 15:08:09.350,674016.0,710363.0,803520.0,396392.0,923984.0
2018-10-30 15:09:09.350,676066.0,708746.0,804102.0,394049.0,926074.0
2018-10-30 15:10:09.340,670915.0,713916.0,799107.0,393493.0,926396.0
2018-10-30 15:11:09.350,665413.0,720188.0,792449.0,395633.0,924251.0
2018-10-30 15:12:09.350,661385.0,723491.0,787752.0,395848.0,923698.0
2018-10-30 15:13:09.350,654687.0,720632.0,787378.0,398069.0,922287.0
2018-10-30 15:14:09.340,648279.0,721059.0,788925.0,397759.0,922383.0
2018-10-30 15:15:09.350,646290.0,721281.0,784851.0,397540.0,922277.0
2018-10-30 15:16:09.340,645227.0,720407.0,788537.0,396071.0,922859.0
2018-10-30 15:17:09.350,643297.0,722161.0,791889.0,392484.0,918992.0
2018-10-30 15:18:09.350,647313.0,719801.0,791338.0,390663.0,917515.0
2018-10-30 15:19:09.350,650560.0,720614.0,785466.0,392530.0,917090.0
2018-10-30 15:20:09.340,656639.0,716369.0,786473.0,393293.0,914162.0
2018-10-30 15:21:09.350,667476.0,714863.0,787300.0,392317.0,914011.0
2018-10-30 15:22:09.350,666445.0,716665.0,788233.0,394209.0,913543.0
2018-10-30 15:23:09.350,657669.0,720485.0,794160.0,391345.0,915019.0
2018-10-30 15:24:09.350,651237.0,717864.0,800895.0,390135.0,917734.0
2018-10-30 15:25:09.350,653092.0,714982.0,803626.0,391186.0,913356.0
2018-10-30 15:26:09.350,650704.0,711386.0,813768.0,392757.0,916869.0
2018-10-30 15:27:09.350,650449.0,710948.0,817739.0,390849.0,916499.0
2018-10-30 15:28:09.350,652916.0,709106.0,822596.0,390724.0,918037.0
2018-10-30 15:29:09.350,651894.0,708593.0,815537.0,392521.0,920234.0
2018-10-30 15:30:09.350,653978.0,708325.0,805784.0,393796.0,917948.0
2018-10-30 15:31:09.350,656107.0,707599.0,805382.0,394541.0,921926.0
2018-10-30 15:32:09.350,654960.0,705225.0,807787.0,392465.0,924980.0
2018-10-30 15:33:09.350,654188.0,707990.0,801948.0,392817.0,924365.0
2018-10-30 15:34:09.350,650798.0,706360.0,795243.0,396845.0,922715.0
2018-10-30 15:35:09.350,647891.0,704328.0,786591.0,397370.0,920985.0
2018-10-30 15:36:09.350,646438.0,702431.0,791128.0,400750.0,922034.0
2018-10-30 15:37:09.350,648717.0,694459.0,792079.0,403538.0,925257.0
2018-10-30 15:38:09.350,647147.0,690215.0,794216.0,405277.0,926848.0
2018-10-30 15:39:09.350,648713.0,683513.0,804723.0,403066.0,928586.0
2018-10-30 15:40:09.350,646595.0,681360.0,810436.0,405412.0,928918.0
2018-10-30 15:41:09.350,644754.0,678598.0,810980.0,410183.0,932476.0
2018-10-30 15:42:09.350,647237.0,679194.0,804112.0,411591.0,936121.0
2018-10-30 15:43:09.350,647119.0,678474.0,807314.0,412156.0,936180.0
2018-10-30 15:44:09.350,646699.0,681316.0,806678.0,413604.0,933842.0
2018-10-30 15:45:09.350,646433.0,681926.0,800996.0,410397.0,933977.0
2018-10-30 15:46:09.350,646068.0,680561.0,802082.0,410382.0,929863.0
2018-10-30 15:47:09.350,641855.0,678410.0,804289.0,409693.0,929276.0
2018-10-30 15:48:09.350,641916.0,678838.0,797445.0,411900.0,924436.0
2018-10-30 15:49:09.350,645653.0,682008.0,795395.0,408241.0,925273.0
2018-10-30 15:50:09.350,647040.0,681880.0,797052.0,407522.0,925938.0
2018-10-30 15:51:09.350,643136.0,683681.0,801200.0,408029.0,922600.0
2018-10-30 15:52:09.350,640635.0,683458.0,802850.0,408544.0,923181.0
2018-10-30 15:53:09.350,641804.0,678573.0,804268.0,411549.0,926883.0
2018-10-30 15:54:09.350,644800.0,677033.0,805276.0,413731.0,926352.0
2018-10-30 15:55:09.350,647147.0,680858.0,805478.0,411537.0,926006.0
2018-10-30 15:56:09.350,647920.0,678961.0,791729.0,412126.0,926838.0
2018-10-30 15:57:09.350,650288.0,682977.0,792430.0,408115.0,929152.0
2018-10-30 15:58:09.350,656292.0,688770.0,792480.0,408555.0,929212.0
2018-10-30 15:59:09.350,652692.0,686666.0,795124.0,408203.0,926458.0
2018-10-30 16:00:09.350,653820.0,683393.0,801449.0,410396.0,924512.0
2018-10-30 16:01:09.350,650671.0,685839.0,800536.0,412863.0,923037.0
2018-10-30 16:02:09.350,654370.0,684442.0,795926.0,415052.0,920787.0
2018-10-30 16:03:09.350,647747.0,680292.0,792158.0,417562.0,919396.0
2018-10-30 16:04:09.350,649022.0,680866.0,789767.0,416859.0,919609.0
2018-10-30 16:05:09.350,651087.0,679331.0,784071.0,416801.0,920696.0
2018-10-30 16:06:09.350,649151.0,675741.0,781315.0,421007.0,922651.0
2018-10-30 16:07:09.350,648944.0,676434.0,782841.0,423141.0,921111.0
2018-10-30 16:08:09.350,649798.0,679470.0,773749.0,419029.0,923370.0
2018-10-30 16:09:09.350,654690.0,686625.0,769419.0,418795.0,923718.0
2018-10-30 16:10:09.350,652212.0,691213.0,769128.0,417457.0,925893.0
2018-10-30 16:11:09.350,648219.0,692598.0,770384.0,416633.0,926885.0
2018-10-30 16:12:09.350,648534.0,698149.0,768650.0,415695.0,924299.0
2018-10-30 16:13:09.350,649875.0,696166.0,767995.0,418893.0,925091.0
2018-10-30 16:14:09.350,646671.0,695472.0,771851.0,422917.0,929730.0
2018-10-30 16:15:09.350,644444.0,689815.0,774194.0,427270.0,928628.0
2018-10-30 16:16:09.350,644017.0,685465.0,773464.0,431934.0,930049.0
2018-10-30 16:17:09.350,638729.0,685645.0,767916.0,433422.0,931911.0
2018-10-30 16:18:09.350,632837.0,683760.0,765376.0,434523.0,928496.0
2018-10-30 16:19:09.350,629248.0,684811.0,759395.0,436329.0,933665.0
2018-10-30 16:20:09.350,626674.0,684735.0,753342.0,437075.0,935121.0
2018-10-30 16:21:09.350,631258.0,687307.0,740035.0,440841.0,932842.0
2018-10-30 16:22:09.350,628647.0,688228.0,749555.0,440574.0,932752.0
2018-10-30 16:23:09.350,630640.0,691534.0,752980.0,440324.0,937675.0
2018-10-30 16:24:09.350,626637.0,688515.0,750136.0,440259.0,939219.0
2018-10-30 16:25:09.350,626613.0,686915.0,742981.0,436883.0,937598.0
2018-10-30 16:26:09.350,631390.0,690935.0,744806.0,436599.0,941358.0
2018-10-30 16:27:09.350,629261.0,693266.0,743889.0,436779.0,944308.0
2018-10-30 16:28:09.340,633791.0,701302.0,740980.0,437076.0,944879.0
2018-10-30 16:29:09.350,630826.0,704326.0,740605.0,436005.0,944529.0
2018-10-30 16:30:09.350,629886.0,710475.0,742881.0,434494.0,948239.0
2018-10-30 16:31:09.350,625015.0,714069.0,750188.0,433077.0,949068.0
2018-10-30 16:32:09.350,622703.0,716538.0,755471.0,433547.0,949967.0
2018-10-30 16:33:09.350,622300.0,722440.0,755325.0,432390.0,951953.0
2018-10-30 16:34:09.350,624265.0,722625.0,751232.0,432877.0,952811.0
2018-10-30 16:35:09.350,627588.0,717327.0,747799.0,433420.0,951937.0
2018-10-30 16:36:09.350,625705.0,717971.0,739723.0,429936.0,954941.0
2018-10-30 16:37:09.350,623529.0,717885.0,742740.0,432502.0,954545.0
2018-10-30 16:38:09.350,621277.0,715162.0,739159.0,432745.0,955733.0
2018-10-30 16:39:09.350,625424.0,720749.0,736242.0,431066.0,952729.0
2018-10-30 16:40:09.350,627732.0,722968.0,738911.0,430221.0,949691.0
2018-10-30 16:41:09.350,624882.0,722108.0,732177.0,431361.0,952591.0
2018-10-30 16:42:09.350,623051.0,716215.0,729178.0,430297.0,951705.0
2018-10-30 16:43:09.350,624558.0,713778.0,739341.0,430667.0,954001.0
2018-10-30 16:44:09.350,618917.0,709307.0,744762.0,429103.0,952406.0
2018-10-30 16:45:09.350,616296.0,708866.0,752740.0,429693.0,954925.0
2018-10-30 16:46:09.350,616255.0,704904.0,755342.0,429734.0,955220.0
2018-10-30 16:47:09.350,615483.0,702822.0,758105.0,427412.0,956396.0
2018-10-30 16:48:09.350,618316.0,702858.0,758395.0,430452.0,959649.0
2018-10-30 16:49:09.350,618452.0,702872.0,757730.0,428028.0,957026.0
2018-10-30 16:50:09.350,617721.0,704878.0,758237.0,428282.0,957642.0
2018-10-30 16:51:09.350,615038.0,702009.0,754627.0,426657.0,955927.0
2018-10-30 16:52:09.350,611217.0,701714.0,756854.0,426841.0,955343.0
2018-10-30 16:53:09.350,611518.0,705194.0,756706.0,425088.0,957566.0
2018-10-30 16:54:09.350,612571.0,700788.0,757448.0,424509.0,957195.0
2018-10-30 16:55:09.350,614670.0,701618.0,756657.0,424805.0,958999.0
2018-10-30 16:56:09.350,609195.0,702219.0,762009.0,425265.0,962544.0
2018-10-30 16:57:09.350,609290.0,700204.0,756015.0,430482.0,959073.0
2018-10-30 16:58:09.350,605943.0,693552.0,767880.0,432515.0,957265.0
2018-10-30 16:59:09.350,605876.0,695773.0,780301.0,433201.0,957852.0
2018-10-30 17:00:09.350,611013.0,693579.0,779009.0,438049.0,958737.0
2018-10-30 17:01:09.350,607067.0,690006.0,777178.0,442719.0,958805.0
2018-10-30 17:02:09.350,605727.0,689445.0,775775.0,442995.0,958917.0
2018-10-30 17:03:09.350,603828.0,686758.0,782678.0,442392.0,954101.0
2018-10-30 17:04:09.350,605002.0,688230.0,788149.0,441520.0,955321.0
2018-10-30 17:05:09.350,600218.0,689354.0,782975.0,443441.0,956001.0
2018-10-30 17:06:09.350,596942.0,685004.0,782838.0,440599.0,955366.0
2018-10-30 17:07:09.350,597424.0,690807.0,769854.0,440030.0,953446.0
2018-10-30 17:08:09.350,596139.0,695040.0,760435.0,439322.0,959213.0
2018-10-30 17:09:09.350,594327.0,696644.0,753649.0,440066.0,960290.0
2018-10-30 17:10:09.350,595892.0,689501.0,747711.0,437801.0,963761.0
2018-10-30 17:11:09.350,595218.0,688610.0,749803.0,435940.0,966749.0
2018-10-30 17:12:09.350,592367.0,684513.0,750672.0,437041.0,968544.0
2018-10-30 17:13:09.350,591857.0,683813.0,745160.0,438370.0,969163.0
2018-10-30 17:14:09.350,593516.0,683650.0,747123.0,438340.0,967966.0
2018-10-30 17:15:09.350,595643.0,684760.0,751698.0,438416.0,971050.0
2018-10-30 17:16:09.350,598948.0,689908.0,752705.0,437735.0,970361.0
2018-10-30 17:17:09.350,599243.0,695655.0,753191.0,435366.0,974674.0
2018-10-30 17:18:09.350,598844.0,693111.0,745396.0,433954.0,979285.0
2018-10-30 17:19:09.350,600385.0,694028.0,736335.0,431786.0,976148.0
2018-10-30 17:20:09.350,600584.0,694470.0,735362.0,430084.0,970499.0
2018-10-30 17:21:09.350,601139.0,691251.0,727286.0,432691.0,969410.0
2018-10-30 17:22:09.350,600787.0,686243.0,729714.0,435896.0,971401.0
2018-10-30 17:23:09.350,600734.0,685559.0,730250.0,433947.0,970508.0
2018-10-30 17:24:09.350,602566.0,680628.0,736081.0,430354.0,968556.0
2018-10-30 17:25:09.350,602632.0,678394.0,730016.0,430898.0,969070.0
2018-10-30 17:26:09.350,604949.0,675900.0,728130.0,434438.0,968744.0
2018-10-30 17:27:09.350,602551.0,673176.0,733789.0,431916.0,969250.0
2018-10-30 17:28:09.350,603274.0,671077.0,733984.0,433912.0,967677.0
2018-10-30 17:29:09.350,601282.0,670382.0,728045.0,434868.0,968878.0
2018-10-30 17:30:09.350,601353.0,665873.0,727451.0,434094.0,965341.0
2018-10-30 17:31:09.350,605607.0,663122.0,731114.0,434559.0,962689.0
2018-10-30 17:32:09.350,609132.0,663966.0,734049.0,436674.0,965193.0
2018-10-30 17:33:09.350,605909.0,661518.0,732819.0,435954.0,965734.0
2018-10-30 17:34:09.350,605828.0,660765.0,737235.0,435326.0,961396.0
2018-10-30 17:35:09.350,609988.0,660687.0,734723.0,435053.0,964555.0
2018-10-30 17:36:09.350,608661.0,656152.0,736398.0,436286.0,965035.0
2018-10-30 17:37:09.350,606263.0,656432.0,731162.0,435991.0,967077.0
2018-10-30 17:38:09.350,608240.0,658373.0,728770.0,436117.0,965484.0
2018-10-30 17:39:09.350,606164.0,659351.0,729339.0,435995.0,972047.0
2018-10-30 17:40:09.350,605346.0,653713.0,733881.0,436860.0,972948.0
2018-10-30 17:41:09.350,604034.0,648137.0,734145.0,438957.0,975408.0
2018-10-30 17:42:09.350,601660.0,643841.0,739045.0,443865.0,978475.0
2018-10-30 17:43:09.350,597578.0,644579.0,738616.0,443682.0,982703.0
2018-10-30 17:44:09.350,594211.0,647487.0,733159.0,442523.0,986840.0
2018-10-30 17:45:09.350,594393.0,652400.0,739261.0,442229.0,982864.0
2018-10-30 17:46:09.350,594929.0,657624.0,740289.0,446237.0,982860.0
2018-10-30 17:47:09.350,590484.0,659741.0,742477.0,443730.0,988009.0
2018-10-30 17:48:09.350,591734.0,658857.0,743666.0,443121.0,988633.0
2018-10-30 17:49:09.350,588323.0,662220.0,745483.0,443976.0,986892.0
2018-10-30 17:50:09.350,588693.0,662718.0,742099.0,444308.0,984845.0
2018-10-30 17:51:09.350,584754.0,664368.0,737887.0,446832.0,985663.0
2018-10-30 17:52:09.350,584271.0,664901.0,735460.0,447788.0,985396.0
2018-10-30 17:53:09.350,585764.0,660068.0,738309.0,446852.0,983578.0
2018-10-30 17:54:09.350,582184.0,654590.0,738214.0,449178.0,982871.0
2018-10-30 17:55:09.350,579084.0,655958.0,736145.0,449270.0,984657.0
2018-10-30 17:56:09.350,580439.0,652771.0,739854.0,449369.0,979976.0
2018-10-30 17:57:09.350,581664.0,653987.0,744612.0,450458.0,981899.0
2018-10-30 17:58:09.340,580201.0,651155.0,745839.0,453039.0,984435.0
2018-10-30 17:59:09.350,580913.0,650815.0,742060.0,455428.0,985933.0
2018-10-30 18:00:09.350,579619.0,654305.0,733076.0,455369.0,986847.0
2018-10-30 18:01:09.350,577915.0,658818.0,733763.0,453921.0,987307.0
2018-10-30 18:02:09.350,580221.0,662462.0,730714.0,454676.0,986520.0
2018-10-30 18:03:09.350,581108.0,665346.0,730993.0,452792.0,986590.0
2018-10-30 18:04:09.350,580190.0,668597.0,733350.0,452288.0,983965.0
2018-10-30 18:05:09.350,579324.0,670993.0,735594.0,450787.0,984345.0
2018-10-30 18:06:09.350,577848.0,666951.0,739465.0,449114.0,983102.0
2018-10-30 18:07:09.350,575286.0,669176.0,738159.0,448430.0,984889.0
2018-10-30 18:08:09.350,573858.0,672360.0,733728.0,449857.0,986230.0
2018-10-30 18:09:09.350,575406.0,671164.0,733915.0,449196.0,989374.0
2018-10-30 18:10:09.350,578038.0,668463.0,740205.0,450390.0,993749.0
2018-10-30 18:11:09.340,578806.0,667966.0,746018.0,450566.0,997257.0
2018-10-30 18:12:09.350,577854.0,660615.0,738721.0,453928.0,997922.0
2018-10-30 18:13:09.340,579745.0,656254.0,735913.0,454793.0,1001791.0
2018-10-30 18:14:09.350,582876.0,653165.0,734252.0,457435.0,1005872.0
2018-10-30 18:15:09.340,586703.0,655817.0,736697.0,462820.0,1008230.0
2018-10-30 18:16:09.350,589768.0,657039.0,739046.0,460604.0,1009324.0
2018-10-30 18:17:09.340,594818.0,658099.0,732109.0,458687.0,1006614.0
2018-10-30 18:18:09.350,593369.0,660968.0,733008.0,455817.0,1007226.0
2018-10-30 18:19:09.340,592442.0,661677.0,735860.0,453071.0,1006571.0
2018-10-30 18:20:09.350,592899.0,664832.0,731115.0,451638.0,1006975.0
2018-10-30 18:21:09.340,592069.0,662003.0,725055.0,448765.0,1006481.0
2018-10-30 18:22:09.350,592356.0,661613.0,723855.0,449959.0,1005175.0
2018-10-30 18:23:09.340,593355.0,661504.0,719075.0,451573.0,1005690.0
2018-10-30 18:24:09.350,596118.0,661652.0,719960.0,456005.0,1003312.0
2018-10-30 18:25:09.340,601232.0,659124.0,721586.0,460503.0,1006613.0
2018-10-30 18:26:09.350,604385.0,660285.0,721889.0,459062.0,1008914.0
2018-10-30 18:27:09.340,602156.0,661084.0,717983.0,463371.0,1008640.0
2018-10-30 18:28:09.350,604375.0,661303.0,712748.0,466797.0,1006586.0
2018-10-30 18:29:09.340,604156.0,662736.0,719401.0,465130.0,1007666.0
2018-10-30 18:30:09.350,602586.0,665156.0,717427.0,469953.0,1007807.0
2018-10-30 18:31:09.340,602832.0,660056.0,717417.0,471541.0,1005100.0
2018-10-30 18:32:09.350,606548.0,658113.0,723789.0,471362.0,1000400.0
2018-10-30 18:33:09.340,605718.0,653710.0,733675.0,468849.0,1000973.0
2018-10-30 18:34:09.350,609010.0,654578.0,732734.0,468182.0,998195.0
2018-10-30 18:35:09.340,613733.0,651957.0,720849.0,465512.0,999144.0
2018-10-30 18:36:09.350,614451.0,646323.0,715504.0,473318.0,999588.0
2018-10-30 18:37:09.340,617493.0,645945.0,717609.0,475190.0,998906.0
2018-10-30 18:38:09.350,617700.0,648550.0,717866.0,477635.0,1000244.0
2018-10-30 18:39:09.340,616049.0,648816.0,715958.0,480208.0,1001528.0
2018-10-30 18:40:09.350,611678.0,647104.0,715399.0,480120.0,1006029.0
2018-10-30 18:41:09.340,609116.0,644160.0,711234.0,477680.0,1005300.0
2018-10-30 18:42:09.350,608397.0,643254.0,705202.0,476525.0,1006507.0
2018-10-30 18:43:09.340,610507.0,641021.0,701719.0,472374.0,1006947.0
2018-10-30 18:44:09.350,610714.0,643385.0,696021.0,468349.0,1009328.0
2018-10-30 18:45:09.340,611938.0,652638.0,696497.0,468263.0,1014040.0
2018-10-30 18:46:09.350,610160.0,657886.0,688653.0,465703.0,1013783.0
2018-10-30 18:47:09.350,611486.0,657802.0,689936.0,468107.0,1012043.0
2018-10-30 18:48:09.350,609470.0,657589.0,686670.0,468476.0,1013316.0
2018-10-30 18:49:09.350,605618.0,657099.0,683849.0,470194.0,1013401.0
2018-10-30 18:50:09.350,602346.0,657573.0,681673.0,474156.0,1010068.0
2018-10-30 18:51:09.350,600200.0,658764.0,679012.0,477544.0,1012057.0
2018-10-30 18:52:09.350,601468.0,653657.0,679590.0,479544.0,1013975.0
2018-10-30 18:53:09.350,603041.0,652746.0,685443.0,478602.0,1016614.0
2018-10-30 18:54:09.350,604899.0,655054.0,687159.0,476701.0,1019843.0
2018-10-30 18:55:09.350,609793.0,656254.0,684704.0,478456.0,1016650.0
2018-10-30 18:56:09.350,614027.0,653836.0,676119.0,479279.0,1017165.0
2018-10-30 18:57:09.350,612989.0,657170.0,667201.0,477246.0,1015454.0
2018-10-30 18:58:09.350,608557.0,658828.0,663990.0,479170.0,1014608.0
2018-10-30 18:59:09.350,607253.0,663492.0,667155.0,478592.0,1016570.0
2018-10-30 19:00:09.350,607079.0,667532.0,661675.0,476668.0,1016589.0
2018-10-30 19:01:09.350,610925.0,673950.0,657723.0,474561.0,1010936.0
2018-10-30 19:02:09.350,615965.0,674731.0,649855.0,471848.0,1009299.0
2018-10-30 19:03:09.350,620585.0,675775.0,644480.0,468960.0,1009866.0
2018-10-30 19:04:09.350,621400.0,671291.0,638414.0,471127.0,1010430.0
2018-10-30 19:05:09.350,623701.0,670555.0,640185.0,472977.0,1013643.0
2018-10-30 19:06:09.350,615058.0,670893.0,644912.0,471197.0,1010982.0
2018-10-30 19:07:09.350,620324.0,664447.0,649466.0,470352.0,1007361.0
2018-10-30 19:08:09.350,619188.0,665758.0,650346.0,473997.0,1007250.0
2018-10-30 19:09:09.350,615049.0,666988.0,651588.0,474549.0,1009255.0
2018-10-30 19:10:09.350,612449.0,667539.0,646280.0,472799.0,1009279.0
2018-10-30 19:11:09.350,610289.0,669959.0,639155.0,469999.0,1007562.0
2018-10-30 19:12:09.350,604579.0,667642.0,637675.0,465982.0,1005312.0
2018-10-30 19:13:09.350,602388.0,669386.0,632715.0,462784.0,1002173.0
2018-10-30 19:14:09.350,601993.0,672364.0,624822.0,459018.0,1002657.0
2018-10-30 19:15:09.350,603363.0,671822.0,622280.0,461087.0,1004439.0
2018-10-30 19:16:09.350,604434.0,667148.0,625829.0,458135.0,1003379.0
2018-10-30 19:17:09.350,605382.0,667071.0,626871.0,455501.0,1001787.0
2018-10-30 19:18:09.340,603930.0,667426.0,626076.0,456493.0,1004363.0
2018-10-30 19:19:09.350,605689.0,669898.0,625827.0,454143.0,1004646.0
2018-10-30 19:20:09.350,605210.0,673200.0,625426.0,453389.0,1006405.0
2018-10-30 19:21:09.350,607435.0,684404.0,632235.0,453076.0,1009152.0
2018-10-30 19:22:09.350,609783.0,690733.0,637482.0,455648.0,1010053.0
2018-10-30 19:23:09.350,606143.0,691686.0,633657.0,456852.0,1009516.0
2018-10-30 19:24:09.350,605911.0,693447.0,626057.0,457270.0,1006932.0
2018-10-30 19:25:09.350,606190.0,693822.0,634376.0,454145.0,1004206.0
2018-10-30 19:26:09.350,604027.0,695877.0,630725.0,456532.0,1005720.0
2018-10-30 19:27:09.350,600254.0,697355.0,630612.0,460407.0,1009750.0
2018-10-30 19:28:09.350,599089.0,697804.0,629976.0,463147.0,1011380.0
2018-10-30 19:29:09.350,599875.0,695698.0,631511.0,462767.0,1012347.0
2018-10-30 19:30:09.350,595773.0,705423.0,631092.0,462176.0,1014063.0
2018-10-30 19:31:09.350,593094.0,712716.0,631006.0,464019.0,1014461.0
2018-10-30 19:32:09.350,593904.0,712781.0,632041.0,465548.0,1016765.0
2018-10-30 19:33:09.350,600223.0,712087.0,643454.0,463563.0,1012054.0
2018-10-30 19:34:09.350,597285.0,711336.0,642786.0,465291.0,1014014.0
2018-10-30 19:35:09.350,595647.0,710083.0,636315.0,463452.0,1014642.0
2018-10-30 19:36:09.350,598452.0,711010.0,632031.0,463295.0,1013038.0
2018-10-30 19:37:09.350,599626.0,714218.0,636953.0,466231.0,1014237.0
2018-10-30 19:38:09.350,601105.0,716653.0,626592.0,466837.0,1013264.0
2018-10-30 19:39:09.350,598041.0,715989.0,623869.0,466478.0,1010406.0
2018-10-30 19:40:09.350,595220.0,719866.0,621593.0,467979.0,1012432.0
2018-10-30 19:41:09.350,595457.0,720270.0,623562.0,468512.0,1010667.0
2018-10-30 19:42:09.350,595566.0,724183.0,624593.0,467708.0,1006248.0
2018-10-30 19:43:09.350,592950.0,723474.0,622146.0,462889.0,1007567.0
2018-10-30 19:44:09.350,594296.0,724964.0,619806.0,459933.0,1008007.0
2018-10-30 19:45:09.350,598470.0,724126.0,623309.0,458410.0,1011545.0
2018-10-30 19:46:09.350,599347.0,722592.0,623082.0,460820.0,1009185.0
2018-10-30 19:47:09.350,599076.0,719420.0,623478.0,458962.0,1010762.0
2018-10-30 19:48:09.350,598782.0,718201.0,631793.0,459433.0,1012409.0
2018-10-30 19:49:09.350,599841.0,716468.0,632114.0,457553.0,1012314.0
2018-10-30 19:50:09.350,604828.0,716338.0,633423.0,454999.0,1011372.0
2018-10-30 19:51:09.350,604042.0,713183.0,628984.0,455509.0,1010779.0
2018-10-30 19:52:09.350,605604.0,710221.0,629047.0,453468.0,1013563.0
2018-10-30 19:53:09.350,609699.0,703788.0,629138.0,453394.0,1017841.0
2018-10-30 19:54:09.350,614424.0,702858.0,637495.0,452963.0,1018193.0
2018-10-30 19:55:09.350,616912.0,702421.0,643987.0,454316.0,1019143.0
2018-10-30 19:56:09.350,612191.0,704786.0,632982.0,453507.0,1017216.0
2018-10-30 19:57:09.350,612011.0,705266.0,630201.0,458629.0,1018684.0
2018-10-30 19:58:09.350,606389.0,706349.0,628251.0,456941.0,1019543.0
2018-10-30 19:59:09.350,607007.0,698833.0,625217.0,456500.0,1019091.0
2018-10-30 20:00:09.350,605174.0,698675.0,622952.0,455695.0,1018659.0
2018-10-30 20:01:09.350,606090.5,698754.0,624084.5,456097.5,1018875.0
2018-10-30 20:02:09.350,602973.0,700831.5,625250.0,454822.0,1018687.5
2018-10-30 20:03:09.350,598741.0,699696.0,621108.0,454469.0,1016699.0
2018-10-30 20:04:09.350,598939.0,702830.0,625283.0,453144.0,1018284.0
2018-10-30 20:07:21.350,596961.5,707365.0,627200.5,457915.0,1023615.5
2018-10-30 20:08:21.350,594984.0,711900.0,629118.0,462686.0,1028947.0
2018-10-30 20:09:21.350,591926.0,708502.0,631540.0,460996.0,1027095.0
2018-10-30 20:13:33.010,590543.0,709233.0,637661.0,460284.0,1020736.0
2018-10-30 20:14:53.010,588699.0,716825.0,637618.0,461049.0,1019497.0
2018-10-30 20:17:57.820,603545.0,713316.0,641888.0,462352.0,1020521.0
2018-10-30 20:19:23.120,608463.0,724731.0,637162.0,475026.0,1049843.0
2018-10-30 20:21:32.970,597424.0,714550.5,630618.5,465681.5,1037096.0
2018-10-30 20:23:12.980,586385.0,704370.0,624075.0,456337.0,1024349.0
2018-10-30 20:24:44.340,587595.0,703474.0,619209.0,453125.0,1024527.0
2018-10-30 20:25:57.350,579182.0,699362.0,613412.0,449914.0,1023423.0
2018-10-30 20:26:57.350,579008.0,699254.0,610922.0,450133.0,1029928.0
2018-10-30 20:27:57.350,578398.0,698157.0,605640.0,451741.0,1031807.0
2018-10-30 20:28:57.350,580133.0,700773.0,597372.0,454889.0,1035110.0
2018-10-30 20:29:57.350,586737.0,706950.0,597660.0,454395.0,1037717.0
2018-10-30 20:30:57.350,586212.0,704454.0,601603.0,452787.0,1036302.0
2018-10-30 20:31:57.350,587244.0,702714.0,606667.0,453008.0,1036876.0
2018-10-30 20:32:57.350,585875.0,700834.0,606716.0,451877.0,1039836.0
2018-10-30 20:33:57.350,587481.0,695749.0,600376.0,450150.0,1037936.0
2018-10-30 20:34:57.350,589235.0,691826.0,600745.0,448198.0,1035252.0
2018-10-30 20:35:57.350,583409.0,687768.0,600229.0,445359.0,1034791.0
2018-10-30 20:36:57.350,579229.0,685666.0,594126.0,445301.0,1037139.0
2018-10-30 20:37:57.350,581852.0,686296.0,598552.0,445968.0,1038959.0
2018-10-30 20:38:57.350,584167.0,684842.0,601960.0,450402.0,1037663.0
2018-10-30 20:39:57.350,587599.0,681120.0,610794.0,455276.0,1039953.0
2018-10-30 20:40:57.350,585273.0,682420.0,616851.0,453393.0,1035332.0
2018-10-30 20:41:57.350,582332.0,685055.0,626437.0,450889.0,1035766.0
2018-10-30 20:42:57.350,582837.0,679427.0,620530.0,450480.0,1035900.0
2018-10-30 20:43:57.350,584025.0,679616.0,620256.0,451733.0,1036501.0
2018-10-30 20:44:57.350,582078.0,683596.0,620945.0,452312.0,1036792.0
2018-10-30 20:45:57.350,581313.0,684274.0,618972.0,447503.0,1033599.0
2018-10-30 20:46:57.350,587532.0,682488.0,617942.0,447254.0,1034387.0
2018-10-30 20:47:57.350,591055.0,684899.0,614889.0,449469.0,1038105.0
2018-10-30 20:48:57.350,591423.0,689719.0,617874.0,449986.0,1039902.0
2018-10-30 20:49:57.350,592948.0,693057.0,617637.0,453871.0,1037667.0
2018-10-30 20:50:57.350,595191.0,694508.0,614858.0,452554.0,1032789.0
2018-10-30 20:51:57.350,601572.0,697328.0,620176.0,453495.0,1035448.0
2018-10-30 20:52:57.350,606994.0,691946.0,626777.0,452394.0,1039091.0
2018-10-30 20:53:57.350,609284.0,691113.0,625559.0,451838.0,1037335.0
2018-10-30 20:54:57.350,612189.0,687511.0,630873.0,455538.0,1034353.0
2018-10-30 20:55:57.350,619710.0,688018.0,625610.0,458914.0,1036166.0
2018-10-30 20:56:57.350,624557.0,692627.0,622030.0,464287.0,1037456.0
2018-10-30 20:57:57.350,622577.0,686466.0,627606.0,466416.0,1040009.0
2018-10-30 20:58:57.350,621665.5,693170.5,625777.0,463687.0,1039888.5
2018-10-30 20:59:54.510,618366.0,693533.0,630551.0,465141.0,1044965.0
2018-10-30 21:00:57.350,618774.0,693714.0,629524.0,463087.0,1042321.0
