Time,plume,cbpoint,chplume,chole,qsun
2018-10-30 12:54:09.350,2311730.0,1512395.0,1524873.0,984232.0,1293413.0
2018-10-30 12:55:09.350,2306929.0,1512434.0,1521507.0,986006.0,1291451.0
2018-10-30 12:56:09.350,2299553.0,1513541.0,1516760.0,984290.0,1292011.0
2018-10-30 12:57:09.350,2289828.0,1510652.0,1523588.0,988847.0,1293423.0
2018-10-30 12:58:09.350,2292832.0,1505396.0,1522926.0,991851.0,1296483.0
2018-10-30 12:59:09.350,2290928.0,1509967.0,1525021.0,993220.0,1297608.0
2018-10-30 13:00:09.350,2299460.0,1506667.0,1525367.0,997790.0,1297505.0
2018-10-30 13:01:09.350,2295105.0,1513566.0,1539506.0,989409.0,1299165.0
2018-10-30 13:02:09.350,2292252.0,1514253.0,1553673.0,988219.0,1304171.0
2018-10-30 13:03:09.350,2291958.0,1517884.0,1551385.0,987896.0,1300889.0
2018-10-30 13:04:09.350,2294965.0,1525802.0,1553971.0,986495.0,1306894.0
2018-10-30 13:05:09.340,2300049.0,1532399.0,1553370.0,982530.0,1307074.0
2018-10-30 13:06:09.350,2293404.0,1539220.0,1544521.0,981560.0,1306158.0
2018-10-30 13:07:09.350,2299148.0,1537709.0,1545429.0,983574.0,1307318.0
2018-10-30 13:08:09.340,2301529.0,1535886.0,1540726.0,981219.0,1310494.0
2018-10-30 13:09:09.350,2293912.0,1536255.0,1535494.0,981147.0,1312992.0
2018-10-30 13:10:09.350,2287655.0,1535559.0,1537421.0,983741.0,1309764.0
2018-10-30 13:11:09.340,2282729.0,1534608.0,1541276.0,981957.0,1312863.0
2018-10-30 13:12:09.350,2280474.0,1531739.0,1541304.0,989875.0,1317438.0
2018-10-30 13:13:09.350,2271971.0,1526997.0,1531143.0,982096.0,1318076.0
2018-10-30 13:14:09.350,2273416.0,1520066.0,1527106.0,983191.0,1317445.0
2018-10-30 13:15:09.350,2278368.0,1519439.0,1527792.0,985698.0,1320222.0
2018-10-30 13:16:09.350,2274415.0,1514490.0,1534275.0,985704.0,1316694.0
2018-10-30 13:17:09.350,2273504.0,1510202.0,1531830.0,985763.0,1311264.0
2018-10-30 13:18:09.350,2269627.0,1507660.0,1535198.0,991351.0,1307848.0
2018-10-30 13:19:09.350,2267338.0,1502857.0,1537518.0,991827.0,1302310.0
2018-10-30 13:20:09.350,2263735.0,1495880.0,1538611.0,985434.0,1302185.0
2018-10-30 13:21:09.350,2256096.0,1493754.0,1544851.0,989148.0,1302327.0
2018-10-30 13:22:09.350,2247770.0,1494642.0,1545127.0,992299.0,1302487.0
2018-10-30 13:23:09.340,2247108.0,1493870.0,1542293.0,989833.0,1294233.0
2018-10-30 13:24:09.350,2240812.0,1495230.0,1545724.0,992892.0,1295433.0
2018-10-30 13:25:09.340,2239181.0,1497538.0,1547949.0,996771.0,1294419.0
2018-10-30 13:26:09.350,2235517.0,1507351.0,1542012.0,997281.0,1291738.0
2018-10-30 13:27:09.340,2230881.0,1508323.0,1537316.0,996899.0,1293065.0
2018-10-30 13:28:09.350,2229328.0,1511018.0,1533588.0,998586.0,1297481.0
2018-10-30 13:29:09.350,2237919.0,1515450.0,1530193.0,997537.0,1294837.0
2018-10-30 13:30:09.350,2236549.0,1521669.0,1532298.0,994465.0,1294729.0
2018-10-30 13:31:09.350,2240643.0,1526745.0,1533452.0,995685.0,1296598.0
2018-10-30 13:32:09.350,2239718.0,1530014.0,1532817.0,992077.0,1300644.0
2018-10-30 13:33:09.350,2235545.0,1529048.0,1535132.0,993890.0,1304172.0
2018-10-30 13:34:09.350,2237933.0,1524734.0,1534888.0,989926.0,1304896.0
2018-10-30 13:35:09.350,2238765.0,1529926.0,1542745.0,994858.0,1301638.0
2018-10-30 13:36:09.350,2241704.0,1531173.0,1546465.0,994694.0,1303831.0
2018-10-30 13:37:09.350,2246554.0,1534468.0,1549207.0,992565.0,1305736.0
2018-10-30 13:38:09.350,2237056.0,1536257.0,1545926.0,998720.0,1309757.0
2018-10-30 13:39:09.350,2231815.0,1535977.0,1537053.0,999647.0,1308695.0
2018-10-30 13:40:09.350,2232064.0,1534361.0,1532572.0,998965.0,1314119.0
2018-10-30 13:41:09.340,2228303.0,1534101.0,1532890.0,995054.0,1315868.0
2018-10-30 13:42:09.350,2228289.0,1536162.0,1538226.0,998998.0,1325623.0
2018-10-30 13:43:09.350,2229503.0,1542468.0,1540068.0,996053.0,1325408.0
2018-10-30 13:44:09.350,2222840.0,1552782.0,1542793.0,998795.0,1319139.0
2018-10-30 13:45:09.350,2214405.0,1550560.0,1548377.0,997438.0,1325031.0
2018-10-30 13:46:09.350,2201727.0,1551547.0,1551445.0,999663.0,1323396.0
2018-10-30 13:47:09.350,2203483.0,1552174.0,1550729.0,994060.0,1321943.0
2018-10-30 13:48:09.340,2190681.0,1544157.0,1546759.0,991484.0,1320358.0
2018-10-30 13:49:09.350,2189697.0,1542327.0,1543199.0,993321.0,1321819.0
2018-10-30 13:50:09.350,2187711.0,1546878.0,1537503.0,994458.0,1321636.0
2018-10-30 13:51:09.350,2189222.0,1543250.0,1537875.0,990907.0,1322226.0
2018-10-30 13:52:09.350,2182376.0,1543040.0,1538170.0,988282.0,1322889.0
2018-10-30 13:53:09.350,2181473.0,1538775.0,1538639.0,987208.0,1328803.0
2018-10-30 13:54:09.350,2183107.0,1533722.0,1537263.0,984844.0,1329501.0
2018-10-30 13:55:09.350,2184398.0,1541466.0,1542538.0,985246.0,1325644.0
2018-10-30 13:56:09.350,2182232.0,1537306.0,1546772.0,990611.0,1324779.0
2018-10-30 13:57:09.350,2180523.0,1534131.0,1555153.0,993970.0,1321513.0
2018-10-30 13:58:09.350,2179755.0,1534537.0,1563579.0,993913.0,1316908.0
2018-10-30 13:59:09.350,2182816.0,1537297.0,1568983.0,995192.0,1322378.0
2018-10-30 14:00:09.350,2184161.0,1534119.0,1569356.0,998232.0,1321540.0
2018-10-30 14:01:09.350,2184833.0,1537210.0,1576572.0,1000557.0,1323672.0
2018-10-30 14:02:09.350,2178038.0,1536268.0,1573744.0,1003248.0,1324638.0
2018-10-30 14:03:09.350,2172132.0,1539349.0,1568635.0,1002214.0,1324503.0
2018-10-30 14:04:09.350,2170535.0,1535724.0,1569986.0,1003141.0,1319096.0
2018-10-30 14:05:09.350,2166408.0,1542678.0,1573112.0,1007473.0,1317905.0
2018-10-30 14:06:09.350,2162252.0,1543930.0,1570050.0,1015636.0,1321786.0
2018-10-30 14:07:09.350,2160542.0,1542744.0,1580572.0,1018017.0,1322436.0
2018-10-30 14:08:09.350,2163661.0,1551455.0,1577112.0,1013257.0,1321385.0
2018-10-30 14:09:09.340,2166176.0,1552063.0,1575091.0,1013247.0,1318121.0
2018-10-30 14:10:09.350,2166666.0,1552886.0,1567308.0,1012949.0,1316614.0
2018-10-30 14:11:09.340,2162459.0,1560470.0,1569168.0,1012391.0,1318909.0
2018-10-30 14:12:09.350,2165718.0,1558369.0,1566749.0,1010283.0,1319475.0
2018-10-30 14:13:09.340,2159551.0,1557392.0,1568295.0,1007993.0,1323196.0
2018-10-30 14:14:09.350,2156818.0,1555242.0,1567759.0,1007085.0,1321360.0
2018-10-30 14:15:09.340,2152023.0,1549170.0,1568281.0,1010308.0,1327612.0
2018-10-30 14:16:09.350,2152488.0,1551030.0,1569112.0,1012688.0,1329281.0
2018-10-30 14:17:09.350,2148941.0,1547777.0,1565370.0,1018369.0,1332252.0
2018-10-30 14:18:09.350,2149246.0,1554714.0,1565282.0,1023687.0,1333148.0
2018-10-30 14:19:09.340,2150191.0,1553970.0,1567318.0,1026217.0,1331998.0
2018-10-30 14:20:09.350,2147297.0,1554055.0,1567259.0,1035292.0,1334411.0
2018-10-30 14:21:09.340,2141314.0,1549796.0,1569587.0,1039714.0,1335923.0
2018-10-30 14:22:09.350,2136414.0,1554480.0,1582037.0,1043280.0,1328862.0
2018-10-30 14:23:09.340,2130876.0,1555411.0,1577926.0,1038603.0,1334133.0
2018-10-30 14:24:09.350,2128856.0,1560036.0,1576132.0,1036576.0,1333062.0
2018-10-30 14:25:09.350,2130292.0,1558416.0,1572116.0,1032694.0,1327564.0
2018-10-30 14:26:09.350,2130960.0,1556833.0,1564441.0,1030110.0,1330443.0
2018-10-30 14:27:09.340,2134287.0,1551382.0,1558460.0,1027333.0,1331394.0
2018-10-30 14:28:09.350,2142155.0,1551516.0,1560959.0,1028058.0,1335125.0
2018-10-30 14:29:09.340,2143583.0,1553124.0,1561169.0,1033756.0,1334042.0
2018-10-30 14:30:09.350,2139746.0,1548805.0,1559837.0,1035563.0,1334714.0
2018-10-30 14:31:09.340,2141284.0,1543386.0,1563865.0,1032177.0,1335442.0
2018-10-30 14:32:09.350,2137298.0,1543878.0,1573135.0,1033791.0,1329776.0
2018-10-30 14:33:09.350,2132286.0,1549958.0,1572578.0,1036740.0,1325958.0
2018-10-30 14:34:09.350,2129024.0,1554296.0,1569063.0,1038326.0,1326026.0
2018-10-30 14:35:09.350,2122121.0,1555167.0,1574833.0,1041977.0,1325460.0
2018-10-30 14:36:09.350,2112657.0,1551807.0,1573795.0,1046750.0,1327586.0
2018-10-30 14:37:09.350,2108763.0,1548023.0,1572346.0,1042109.0,1325909.0
2018-10-30 14:38:09.350,2109231.0,1548545.0,1563908.0,1044552.0,1328047.0
2018-10-30 14:39:09.350,2110425.0,1545583.0,1564188.0,1045919.0,1326754.0
2018-10-30 14:40:09.350,2117847.0,1549016.0,1566052.0,1045247.0,1318543.0
2018-10-30 14:41:09.350,2115330.0,1552197.0,1561677.0,1045805.0,1315277.0
2018-10-30 14:42:09.350,2115589.0,1547169.0,1563397.0,1047643.0,1312856.0
2018-10-30 14:43:09.350,2119634.0,1540701.0,1569259.0,1049086.0,1310472.0
2018-10-30 14:44:09.350,2120413.0,1534279.0,1572354.0,1048791.0,1307258.0
2018-10-30 14:45:09.340,2115569.0,1534762.0,1567450.0,1052431.0,1305771.0
2018-10-30 14:46:09.340,2115705.0,1540234.0,1576969.0,1058595.0,1303894.0
2018-10-30 14:47:09.350,2110715.0,1541669.0,1579898.0,1060991.0,1304284.0
2018-10-30 14:48:09.340,2111371.0,1544107.0,1584246.0,1060595.0,1306689.0
2018-10-30 14:49:09.350,2109505.0,1552125.0,1584013.0,1066159.0,1305237.0
2018-10-30 14:50:09.340,2108777.0,1547462.0,1578587.0,1059858.0,1302145.0
2018-10-30 14:51:09.350,2113714.0,1547072.0,1573753.0,1058224.0,1299909.0
2018-10-30 14:52:09.350,2114343.0,1550571.0,1575832.0,1057027.0,1293716.0
2018-10-30 14:53:09.350,2111927.0,1551546.0,1579979.0,1062631.0,1293071.0
2018-10-30 14:54:09.350,2111913.0,1557539.0,1580680.0,1061429.0,1288319.0
2018-10-30 14:55:09.350,2113672.0,1559739.0,1573116.0,1059322.0,1288710.0
2018-10-30 14:56:09.340,2108759.0,1563176.0,1577003.0,1055830.0,1287883.0
2018-10-30 14:57:09.340,2105014.0,1560477.0,1577062.0,1054365.0,1284726.0
2018-10-30 14:58:09.350,2100203.0,1560380.0,1575559.0,1058601.0,1285995.0
2018-10-30 14:59:09.350,2097472.0,1552045.0,1581069.0,1054941.0,1287094.0
2018-10-30 15:00:09.340,2091715.0,1547594.0,1570492.0,1056832.0,1286667.0
2018-10-30 15:01:09.350,2092223.0,1543198.0,1574784.0,1058680.0,1287548.0
2018-10-30 15:02:09.340,2094017.0,1541439.0,1567443.0,1060957.0,1289120.0
2018-10-30 15:03:09.350,2094604.0,1546178.0,1575095.0,1059209.0,1288223.0
2018-10-30 15:04:09.350,2095489.0,1544814.0,1576894.0,1054859.0,1287228.0
2018-10-30 15:05:09.350,2101782.0,1542152.0,1569939.0,1051991.0,1288004.0
2018-10-30 15:06:09.340,2103063.0,1541216.0,1571348.0,1055567.0,1287746.0
2018-10-30 15:07:09.350,2096137.0,1543847.0,1581215.0,1056887.0,1287118.0
2018-10-30 15:08:09.350,2102094.0,1542649.0,1583479.0,1055533.0,1287640.0
2018-10-30 15:09:09.350,2104992.0,1542386.0,1578366.0,1049463.0,1290572.0
2018-10-30 15:10:09.340,2091205.0,1544279.0,1571701.0,1049685.0,1288722.0
2018-10-30 15:11:09.350,2081935.0,1542371.0,1566014.0,1058294.0,1298393.0
2018-10-30 15:12:09.350,2079169.0,1552949.0,1565043.0,1053230.0,1294731.0
2018-10-30 15:13:09.350,2074093.0,1544979.0,1564887.0,1057408.0,1292182.0
2018-10-30 15:14:09.340,2069235.0,1537164.0,1575559.0,1059986.0,1295198.0
2018-10-30 15:15:09.350,2063223.0,1530003.0,1578178.0,1060404.0,1296218.0
2018-10-30 15:16:09.340,2056255.0,1528760.0,1576625.0,1062694.0,1296474.0
2018-10-30 15:17:09.350,2057938.0,1527234.0,1574988.0,1062839.0,1296753.0
2018-10-30 15:18:09.350,2055791.0,1527267.0,1581164.0,1061580.0,1297622.0
2018-10-30 15:19:09.350,2049695.0,1523447.0,1576333.0,1060753.0,1300926.0
2018-10-30 15:20:09.340,2048304.0,1521448.0,1572709.0,1063523.0,1303766.0
2018-10-30 15:21:09.350,2061725.0,1523447.0,1566013.0,1062612.0,1302288.0
2018-10-30 15:22:09.350,2067500.0,1529183.0,1559914.0,1064205.0,1304983.0
2018-10-30 15:23:09.350,2058114.0,1531650.0,1555531.0,1058771.0,1303879.0
2018-10-30 15:24:09.350,2058226.0,1534594.0,1557952.0,1055572.0,1304670.0
2018-10-30 15:25:09.350,2056433.0,1532908.0,1556119.0,1054936.0,1304432.0
2018-10-30 15:26:09.350,2053078.0,1523543.0,1561772.0,1059678.0,1304061.0
2018-10-30 15:27:09.350,2051527.0,1525704.0,1566053.0,1055296.0,1298980.0
2018-10-30 15:28:09.350,2049075.0,1526702.0,1566012.0,1058053.0,1300822.0
2018-10-30 15:29:09.350,2044171.0,1523803.0,1571196.0,1063528.0,1298341.0
2018-10-30 15:30:09.350,2049965.0,1523954.0,1574114.0,1063702.0,1297126.0
2018-10-30 15:31:09.350,2047157.0,1524997.0,1577538.0,1064267.0,1295787.0
2018-10-30 15:32:09.350,2045542.0,1523366.0,1588084.0,1058405.0,1292580.0
2018-10-30 15:33:09.350,2034757.0,1534153.0,1591481.0,1058592.0,1287254.0
2018-10-30 15:34:09.350,2040962.0,1536455.0,1596101.0,1060864.0,1287443.0
2018-10-30 15:35:09.350,2037229.0,1539956.0,1595928.0,1064458.0,1286692.0
2018-10-30 15:36:09.350,2031204.0,1538306.0,1587330.0,1066940.0,1288093.0
2018-10-30 15:37:09.350,2033095.0,1534202.0,1584888.0,1075424.0,1289921.0
2018-10-30 15:38:09.350,2032289.0,1535938.0,1583587.0,1078573.0,1291101.0
2018-10-30 15:39:09.350,2032124.0,1540401.0,1583736.0,1077327.0,1297749.0
2018-10-30 15:40:09.350,2036061.0,1539674.0,1578985.0,1078836.0,1300060.0
2018-10-30 15:41:09.350,2033916.0,1537999.0,1577648.0,1081816.0,1302315.0
2018-10-30 15:42:09.350,2034819.0,1535183.0,1581632.0,1085141.0,1305117.0
2018-10-30 15:43:09.350,2031556.0,1538503.0,1590246.0,1090099.0,1303217.0
2018-10-30 15:44:09.350,2037268.0,1540532.0,1579229.0,1093158.0,1299442.0
2018-10-30 15:45:09.350,2045916.0,1537376.0,1574083.0,1093564.0,1293328.0
2018-10-30 15:46:09.350,2043272.0,1532951.0,1573880.0,1095871.0,1288160.0
2018-10-30 15:47:09.350,2047062.0,1526600.0,1574395.0,1096617.0,1283838.0
2018-10-30 15:48:09.350,2048030.0,1525427.0,1570415.0,1097524.0,1280345.0
2018-10-30 15:49:09.350,2043163.0,1531433.0,1571866.0,1101918.0,1284583.0
2018-10-30 15:50:09.350,2038480.0,1532490.0,1586996.0,1103593.0,1286450.0
2018-10-30 15:51:09.350,2034997.0,1535434.0,1591294.0,1103373.0,1282152.0
2018-10-30 15:52:09.350,2031311.0,1534762.0,1600120.0,1103912.0,1279316.0
2018-10-30 15:53:09.350,2026530.0,1525958.0,1608245.0,1103493.0,1279345.0
2018-10-30 15:54:09.350,2030117.0,1522217.0,1612875.0,1110480.0,1284035.0
2018-10-30 15:55:09.350,2031786.0,1518525.0,1611771.0,1104067.0,1277391.0
2018-10-30 15:56:09.350,2029963.0,1514413.0,1611063.0,1104754.0,1274608.0
2018-10-30 15:57:09.350,2029450.0,1516498.0,1607330.0,1106498.0,1276628.0
2018-10-30 15:58:09.350,2032369.0,1516069.0,1602801.0,1102922.0,1280459.0
2018-10-30 15:59:09.350,2030800.0,1516893.0,1606172.0,1107480.0,1279967.0
2018-10-30 16:00:09.350,2034651.0,1514478.0,1619599.0,1111717.0,1280239.0
2018-10-30 16:01:09.350,2043630.0,1518910.0,1620019.0,1114684.0,1279237.0
2018-10-30 16:02:09.350,2046029.0,1510396.0,1622045.0,1119972.0,1278912.0
2018-10-30 16:03:09.350,2039190.0,1503467.0,1618415.0,1126618.0,1278861.0
2018-10-30 16:04:09.350,2032691.0,1502719.0,1614073.0,1128367.0,1282074.0
2018-10-30 16:05:09.350,2033136.0,1498641.0,1605050.0,1125747.0,1289814.0
2018-10-30 16:06:09.350,2028532.0,1493435.0,1598101.0,1124979.0,1290615.0
2018-10-30 16:07:09.350,2029529.0,1486237.0,1598949.0,1127959.0,1286887.0
2018-10-30 16:08:09.350,2023429.0,1486696.0,1595301.0,1125477.0,1288304.0
2018-10-30 16:09:09.350,2026586.0,1481037.0,1593054.0,1126601.0,1283612.0
2018-10-30 16:10:09.350,2027861.0,1482580.0,1597976.0,1129396.0,1291291.0
2018-10-30 16:11:09.350,2024903.0,1484078.0,1602535.0,1127756.0,1286481.0
2018-10-30 16:12:09.350,2026652.0,1484710.0,1600530.0,1122518.0,1284193.0
2018-10-30 16:13:09.350,2025280.0,1484325.0,1600559.0,1120530.0,1284809.0
2018-10-30 16:14:09.350,2025128.0,1480413.0,1599677.0,1120083.0,1288431.0
2018-10-30 16:15:09.350,2023039.0,1474057.0,1595477.0,1122014.0,1290071.0
2018-10-30 16:16:09.350,2019985.0,1467048.0,1598329.0,1127790.0,1289811.0
2018-10-30 16:17:09.350,2019223.0,1464400.0,1594382.0,1125594.0,1289435.0
2018-10-30 16:18:09.350,2012448.0,1456653.0,1593033.0,1132646.0,1293543.0
2018-10-30 16:19:09.350,2007455.0,1448678.0,1590902.0,1138467.0,1294567.0
2018-10-30 16:20:09.350,2015567.0,1440830.0,1594254.0,1138802.0,1296682.0
2018-10-30 16:21:09.350,2011217.0,1443181.0,1594942.0,1138609.0,1294034.0
2018-10-30 16:22:09.350,2006609.0,1440957.0,1592937.0,1142190.0,1302662.0
2018-10-30 16:23:09.350,2000815.0,1439669.0,1593639.0,1139281.0,1306038.0
2018-10-30 16:24:09.350,1995567.0,1440112.0,1597895.0,1139044.0,1308180.0
2018-10-30 16:25:09.350,1993126.0,1435991.0,1593442.0,1132575.0,1306158.0
2018-10-30 16:26:09.350,1984073.0,1429381.0,1594148.0,1131287.0,1306917.0
2018-10-30 16:27:09.350,1983931.0,1434905.0,1587089.0,1131401.0,1308835.0
2018-10-30 16:28:09.340,1982557.0,1441476.0,1591203.0,1135214.0,1311012.0
2018-10-30 16:29:09.350,1983673.0,1438499.0,1591733.0,1140861.0,1312504.0
2018-10-30 16:30:09.350,1980849.0,1440934.0,1588266.0,1139657.0,1316483.0
2018-10-30 16:31:09.350,1979263.0,1443870.0,1584891.0,1138979.0,1314652.0
2018-10-30 16:32:09.350,1985823.0,1441633.0,1587242.0,1147060.0,1317801.0
2018-10-30 16:33:09.350,1980352.0,1445708.0,1586683.0,1147839.0,1318860.0
2018-10-30 16:34:09.350,1979281.0,1450391.0,1586367.0,1151145.0,1322194.0
2018-10-30 16:35:09.350,1976491.0,1450099.0,1582123.0,1153281.0,1322122.0
2018-10-30 16:36:09.350,1970484.0,1452149.0,1581454.0,1152808.0,1323663.0
2018-10-30 16:37:09.350,1969263.0,1455413.0,1580648.0,1154635.0,1321086.0
2018-10-30 16:38:09.350,1977110.0,1457786.0,1575614.0,1157085.0,1317623.0
2018-10-30 16:39:09.350,1971965.0,1457648.0,1571732.0,1161399.0,1312121.0
2018-10-30 16:40:09.350,1968320.0,1462357.0,1563962.0,1159459.0,1309893.0
2018-10-30 16:41:09.350,1972795.0,1462087.0,1559904.0,1159059.0,1306119.0
2018-10-30 16:42:09.350,1970096.0,1457125.0,1560871.0,1161186.0,1305290.0
2018-10-30 16:43:09.350,1962289.0,1450063.0,1557228.0,1157446.0,1298527.0
2018-10-30 16:44:09.350,1961444.0,1450651.0,1549073.0,1157877.0,1303410.0
2018-10-30 16:45:09.350,1962923.0,1454171.0,1559543.0,1158901.0,1299623.0
2018-10-30 16:46:09.350,1964206.0,1455966.0,1565417.0,1159597.0,1300220.0
2018-10-30 16:47:09.350,1966074.0,1457619.0,1565994.0,1163572.0,1305216.0
2018-10-30 16:48:09.350,1965297.0,1455451.0,1563710.0,1160787.0,1307330.0
2018-10-30 16:49:09.350,1967150.0,1451358.0,1559694.0,1167546.0,1305319.0
2018-10-30 16:50:09.350,1969358.0,1459826.0,1549526.0,1170078.0,1309350.0
2018-10-30 16:51:09.350,1971580.0,1460536.0,1552974.0,1172103.0,1305474.0
2018-10-30 16:52:09.350,1967647.0,1463675.0,1548482.0,1170379.0,1305744.0
2018-10-30 16:53:09.350,1962572.0,1461026.0,1538222.0,1167275.0,1303442.0
2018-10-30 16:54:09.350,1959128.0,1451738.0,1541211.0,1165835.0,1302354.0
2018-10-30 16:55:09.350,1957134.0,1443720.0,1548572.0,1165317.0,1299681.0
2018-10-30 16:56:09.350,1956747.0,1439969.0,1553227.0,1167006.0,1299000.0
2018-10-30 16:57:09.350,1951874.0,1438563.0,1562319.0,1172095.0,1295222.0
2018-10-30 16:58:09.350,1957297.0,1440265.0,1575053.0,1176821.0,1296707.0
2018-10-30 16:59:09.350,1957542.0,1435469.0,1569093.0,1176713.0,1301091.0
2018-10-30 17:00:09.350,1959093.0,1431447.0,1562916.0,1180454.0,1297556.0
2018-10-30 17:01:09.350,1953732.0,1432570.0,1566708.0,1189669.0,1296501.0
2018-10-30 17:02:09.350,1947517.0,1429681.0,1564207.0,1191475.0,1295362.0
2018-10-30 17:03:09.350,1948125.0,1434453.0,1563522.0,1197811.0,1292983.0
2018-10-30 17:04:09.350,1947213.0,1435735.0,1564253.0,1193648.0,1296022.0
2018-10-30 17:05:09.350,1945159.0,1441511.0,1559584.0,1193701.0,1299320.0
2018-10-30 17:06:09.350,1941916.0,1446179.0,1567271.0,1190730.0,1297683.0
2018-10-30 17:07:09.350,1944057.0,1443532.0,1561183.0,1189234.0,1301271.0
2018-10-30 17:08:09.350,1939384.0,1446947.0,1555487.0,1186939.0,1302346.0
2018-10-30 17:09:09.350,1935151.0,1447683.0,1558509.0,1189974.0,1303666.0
2018-10-30 17:10:09.350,1937566.0,1451360.0,1554608.0,1188682.0,1301482.0
2018-10-30 17:11:09.350,1933934.0,1453874.0,1558847.0,1189032.0,1303190.0
2018-10-30 17:12:09.350,1929593.0,1453647.0,1555284.0,1190266.0,1307521.0
2018-10-30 17:13:09.350,1935635.0,1449355.0,1550787.0,1186597.0,1305061.0
2018-10-30 17:14:09.350,1932345.0,1443866.0,1554785.0,1190291.0,1305190.0
2018-10-30 17:15:09.350,1935243.0,1436763.0,1557453.0,1191470.0,1308671.0
2018-10-30 17:16:09.350,1932202.0,1437811.0,1559813.0,1192719.0,1308794.0
2018-10-30 17:17:09.350,1937781.0,1437118.0,1557240.0,1190682.0,1314319.0
2018-10-30 17:18:09.350,1938964.0,1439096.0,1559149.0,1191940.0,1313391.0
2018-10-30 17:19:09.350,1938842.0,1439061.0,1553301.0,1189326.0,1304463.0
2018-10-30 17:20:09.350,1939373.0,1440182.0,1552976.0,1189329.0,1304315.0
2018-10-30 17:21:09.350,1936948.0,1436965.0,1552918.0,1186639.0,1310434.0
2018-10-30 17:22:09.350,1935393.0,1434335.0,1554163.0,1190924.0,1312529.0
2018-10-30 17:23:09.350,1936795.0,1434780.0,1560149.0,1190069.0,1311265.0
2018-10-30 17:24:09.350,1939907.0,1436422.0,1562497.0,1184494.0,1310681.0
2018-10-30 17:25:09.350,1936172.0,1433626.0,1564073.0,1187962.0,1313023.0
2018-10-30 17:26:09.350,1938497.0,1440848.0,1556249.0,1186986.0,1317231.0
2018-10-30 17:27:09.350,1940072.0,1448478.0,1560495.0,1189356.0,1320491.0
2018-10-30 17:28:09.350,1941720.0,1448190.0,1554995.0,1198866.0,1318844.0
2018-10-30 17:29:09.350,1940402.0,1448260.0,1552079.0,1196123.0,1316184.0
2018-10-30 17:30:09.350,1944026.0,1449278.0,1553375.0,1200669.0,1319848.0
2018-10-30 17:31:09.350,1945912.0,1456814.0,1552395.0,1203844.0,1317447.0
2018-10-30 17:32:09.350,1945262.0,1460925.0,1541843.0,1207004.0,1317307.0
2018-10-30 17:33:09.350,1940719.0,1459885.0,1539831.0,1208105.0,1317269.0
2018-10-30 17:34:09.350,1944928.0,1457327.0,1538700.0,1206284.0,1316944.0
2018-10-30 17:35:09.350,1950408.0,1459407.0,1534170.0,1209116.0,1313556.0
2018-10-30 17:36:09.350,1945430.0,1449098.0,1539033.0,1207360.0,1312029.0
2018-10-30 17:37:09.350,1943944.0,1447117.0,1532181.0,1206944.0,1309483.0
2018-10-30 17:38:09.350,1943538.0,1445939.0,1525369.0,1205457.0,1310189.0
2018-10-30 17:39:09.350,1954285.0,1445573.0,1520407.0,1202384.0,1307048.0
2018-10-30 17:40:09.350,1956134.0,1447192.0,1513379.0,1205686.0,1305493.0
2018-10-30 17:41:09.350,1958231.0,1443052.0,1509256.0,1208301.0,1308218.0
2018-10-30 17:42:09.350,1958444.0,1448257.0,1506871.0,1214037.0,1303508.0
2018-10-30 17:43:09.350,1956969.0,1452591.0,1509060.0,1221502.0,1307669.0
2018-10-30 17:44:09.350,1958611.0,1456638.0,1503417.0,1219784.0,1309967.0
2018-10-30 17:45:09.350,1955141.0,1448788.0,1506180.0,1210769.0,1299013.0
2018-10-30 17:46:09.350,1955831.0,1450555.0,1506913.0,1215568.0,1299776.0
2018-10-30 17:47:09.350,1952017.0,1454536.0,1512326.0,1210422.0,1301575.0
2018-10-30 17:48:09.350,1947118.0,1446253.0,1519586.0,1208155.0,1303476.0
2018-10-30 17:49:09.350,1946485.0,1446524.0,1514056.0,1204508.0,1308148.0
2018-10-30 17:50:09.350,1945106.0,1443139.0,1512225.0,1209483.0,1307706.0
2018-10-30 17:51:09.350,1937999.0,1445061.0,1513539.0,1213657.0,1310047.0
2018-10-30 17:52:09.350,1933192.0,1440567.0,1511328.0,1212475.0,1314468.0
2018-10-30 17:53:09.350,1930544.0,1430969.0,1510799.0,1212354.0,1313667.0
2018-10-30 17:54:09.350,1928562.0,1432923.0,1509384.0,1216306.0,1318403.0
2018-10-30 17:55:09.350,1927599.0,1430893.0,1508813.0,1210268.0,1320956.0
2018-10-30 17:56:09.350,1922055.0,1433327.0,1503361.0,1205739.0,1322863.0
2018-10-30 17:57:09.350,1918309.0,1432516.0,1499986.0,1206557.0,1320512.0
2018-10-30 17:58:09.340,1923783.0,1428639.0,1501662.0,1204763.0,1317276.0
2018-10-30 17:59:09.350,1927633.0,1427549.0,1512036.0,1205666.0,1311308.0
2018-10-30 18:00:09.350,1928149.0,1428426.0,1514344.0,1209717.0,1312855.0
2018-10-30 18:01:09.350,1927154.0,1425501.0,1509192.0,1209882.0,1311990.0
2018-10-30 18:02:09.350,1935461.0,1424916.0,1507831.0,1210479.0,1312298.0
2018-10-30 18:03:09.350,1934867.0,1420609.0,1504801.0,1211604.0,1313790.0
2018-10-30 18:04:09.350,1937818.0,1413961.0,1505034.0,1213663.0,1314076.0
2018-10-30 18:05:09.350,1934640.0,1413219.0,1504225.0,1213641.0,1311174.0
